Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,1003.0,25.0,0,0,0,90.0,0.0
1.0,1041.5809568611105,25.0,0,0,0,90.0,0.0
2.0,1034.6673704254904,25.01669469583485,0,0,0,90.0,0.0
3.0,1000.3621450499672,25.02486030803645,0,0,0,90.0,0.0
4.0,1010.5082452982062,25.01682295668496,0,0,0,90.0,0.0
5.0,1004.5487695359836,25.03756469181802,0,0,0,90.0,0.0
6.0,1014.9617541263408,25.06492492159209,0,0,0,90.0,0.0
7.0,1016.8183605502508,25.105018171352576,0,0,0,90.0,0.0
8.0,1037.97251168072,25.113915393639687,0,0,0,90.0,0.0
9.0,1061.0215907524416,25.1315637339468,0,0,0,90.0,0.0
10.0,1083.2450090992663,25.119159832963252,0,0,0,90.0,0.0
11.0,1098.4969640198487,25.11962133704944,0,0,0,90.0,0.0
12.0,1112.704286155974,25.10428655479006,0,0,0,90.01310783068494,0.0
13.0,1142.304194789235,25.096558055395374,0,0,0,90.01027715975688,0.0
14.0,1191.4326764309933,25.116971286384448,0,0,0,90.05154820793167,0.0
15.0,1204.4849527217943,25.11264768126037,0,0,0,90.212283771602,0.0
16.0,1228.742093797868,25.12880331310676,0,0,0,90.3705563567833,0.0
17.0,1250.689123870961,25.132698694854422,0,0,0,90.55901467132196,0.0
18.0,1253.1318620975092,25.12258378939513,0,0,0,90.7984666852434,0.0
19.0,1274.9332399200548,25.146052967095585,0,0,0,90.92813128010822,0.0
20.0,1294.4689634972294,25.145431985015573,0,0,0,91.10572261195084,0.0
21.0,1288.0183512076271,25.114184100326646,0,0,0,91.21793267239842,0.0
22.0,1265.467171599813,25.11010408381102,0,0,0,91.3659479908515,0.0
23.0,1248.2862416515145,25.150658166986613,0,0,0,91.53538661239573,0.0
24.0,1263.3945026491242,25.129665441461224,0,0,0,91.72000027469343,0.0
25.0,1269.2651001177414,25.12764338149016,0,0,0,91.8896988368314,0.0
26.0,1274.424096856952,25.121746410368672,0,0,0,92.077108665763,0.0
27.0,1285.4102702681555,25.08524217032048,0,0,0,92.28613090236564,0.0
28.0,1280.3342197886818,25.09290433973361,0,0,0,92.52987152263069,0.0
29.0,1308.1410144789368,25.075578246868503,0,0,0,92.81035322065472,0.0
30.0,1314.708378144887,25.051733414706344,0,0,0,93.06101794530966,0.0
31.0,1343.489445970184,25.042857593613974,0,0,0,93.23485852359492,0.0
32.0,1341.7329761642395,25.06245750603687,0,0,0,93.33561314716626,0.0
33.0,1344.1842932258785,25.08046214440659,0,0,0,93.35561443147384,0.0
34.0,1349.3199257470312,25.07449408457729,0,0,0,93.38197239455512,0.0
35.0,1372.0880581120357,25.083903711189414,0,0,0,93.43672038524583,0.0
36.0,1385.325625529858,25.080070019473183,0,0,0,93.52037533384365,0.0
37.0,1381.4903527573808,25.070194511007383,0,0,0,93.5961687211859,0.0
38.0,1351.0073886621838,25.07353236936348,0,0,0,93.67264217670848,0.0
39.0,1315.7702553512358,25.04304855676611,0,0,0,93.76213340326684,0.0
40.0,1283.5523896934524,25.04348069238924,0,0,0,93.84224154016526,0.0
41.0,1265.1862851340688,25.045502130001307,0,0,0,93.92992774285284,0.0
42.0,1272.0435629278952,25.05220495943681,0,0,0,93.97146296703946,0.0
43.0,1282.1633316979087,25.05784955653132,0,0,0,94.05624652112118,0.0
44.0,1290.5447774581658,25.09077417738532,0,0,0,94.16984303273678,0.0
45.0,1273.8829875855286,25.08995545517705,0,0,0,94.25016667683416,0.0
46.0,1269.974608925365,25.073706487356844,0,0,0,94.37918971924398,0.0
47.0,1265.3291794893655,25.0886818985707,0,0,0,94.54830467282991,0.0
48.0,1258.73242803191,25.0821245542941,0,0,0,94.7932120335086,0.0
49.0,1253.790237374187,25.0676838519503,0,0,0,94.98914456829988,0.0
